multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	gid	multi	2790006
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	gid	single	870469
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	tid	multi	958539
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	tid	single	2701936
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	ac	multi	240228
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	ac	single	3420247
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	aa	multi	7540
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_1_bowtie2ReportAll.bam	aa	single	3652935
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	gid	multi	2065778
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	gid	single	656993
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	tid	multi	767095
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	tid	single	1955676
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	ac	multi	189159
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	ac	single	2533612
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	aa	multi	8685
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_2_bowtie2ReportAll.bam	aa	single	2714086
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	gid	multi	3907394
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	gid	single	1356927
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	tid	multi	1110203
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	tid	single	4154118
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	ac	multi	278247
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	ac	single	4986074
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	aa	multi	4213
multimapping.dir/quantMtRNAseq_Cerebellum_tRNA_3_bowtie2ReportAll.bam	aa	single	5260108
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	gid	multi	2119957
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	gid	single	601335
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	tid	multi	627814
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	tid	single	2093478
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	ac	multi	190135
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	ac	single	2531157
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	aa	multi	8618
multimapping.dir/quantMtRNAseq_Cortex_tRNA_1_bowtie2ReportAll.bam	aa	single	2712674
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	gid	multi	2306302
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	gid	single	728914
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	tid	multi	712774
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	tid	single	2322442
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	ac	multi	174170
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	ac	single	2861046
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	aa	multi	5756
multimapping.dir/quantMtRNAseq_Cortex_tRNA_2_bowtie2ReportAll.bam	aa	single	3029460
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	gid	multi	3196897
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	gid	single	1095411
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	tid	multi	882510
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	tid	single	3409798
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	ac	multi	227720
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	ac	single	4064588
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	aa	multi	3912
multimapping.dir/quantMtRNAseq_Cortex_tRNA_3_bowtie2ReportAll.bam	aa	single	4288396
